timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,companion_computer.cpu_temp,companion_computer.cpu_usage,companion_computer.ram_usage,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732729596.5047867,0.0,True,benign,0.0054423916153609,0.0087314788252115,-3.111671209335327,24.46,43,14.709,0,0,20,68.1,36.6,False,,,,64,98,3,20,0.3590508997440338,181,80.593,,39.142414,,-76.7304834,False,0.9456179990002056,92.582,,39.1424135,,-76.730479,11.989,,39.1424135,,-76.730479,-2.4728689193725586,6.751068592071533,-23.020021438598636,0,POSCTL,,,,1124,,ACTIVE,1732729588.5857291,0.11,-0.34,-2.54,12,1,15,2,17760768,0,13
1732729596.6049442,0.0,True,benign,0.0012875407701358,0.0071758776903152,-3.110788345336914,24.46,43,14.709,0,0,20,71.6,36.6,False,,,,64,98,3,20,0.3590508997440338,181,80.593,,39.142414,,-76.7304834,False,0.0538547220003238,92.734,,39.1424136,,-76.730479,12.141,,39.1424136,,-76.730479,-2.769164800643921,6.751492023468018,-23.013072967529297,0,POSCTL,,,,1195,,ACTIVE,8.019215106964111,0.1,-0.34,-2.53,12,1,15,2,17760768,0,13
1732729596.7056117,0.0,True,benign,0.0026818441692739,0.0063037266954779,-3.110592126846313,24.46,43,14.709,0,0,20,71.2,36.6,False,,,,64,98,3,20,0.3590508997440338,181,80.593,,39.142414,,-76.7304834,False,0.1550595919998159,93.069,,39.1424136,,-76.730479,12.476,,39.1424136,,-76.730479,-3.0326895713806152,6.748769283294678,-23.007455825805664,0,POSCTL,,,,1195,,ACTIVE,1732729588.6863966,0.09,-0.33,-2.54,12,1,15,2,17760768,0,13
1732729596.8058672,0.0,True,benign,0.0060918950475752,0.0044928635470569,-3.1098804473876958,24.46,43,14.709,0,0,20,67.6,36.7,False,,,,64,98,3,20,0.3538396060466766,181,80.593,,39.142414,,-76.7304834,False,0.2550122590000683,93.259,,39.1424137,,-76.7304791,12.665,,39.1424137,,-76.7304791,-3.3077611923217773,6.740665912628174,-23.000856399536133,0,POSCTL,,,,1195,,ACTIVE,8.119470596313477,0.09,-0.34,-2.54,12,1,15,2,17760768,0,13
1732729596.9060595,0.0,True,benign,0.0061059342697262,-0.0011286352528259,-3.1092183589935303,24.46,43,14.709,0,0,20,70.3,36.7,False,,,,64,98,3,20,0.3538396060466766,181,80.593,,39.142414,,-76.7304834,False,0.3491883699998652,93.588,,39.1424137,,-76.7304791,12.995,,39.1424137,,-76.7304791,-3.580913782119751,6.736178874969482,-22.996421813964844,0,POSCTL,,,,1255,,ACTIVE,1732729588.786589,0.09,-0.35,-2.53,12,1,15,2,17760768,0,13
1732729597.0076416,0.0,True,benign,0.0055588250979781,-0.0009580550249665,-3.108037233352661,24.46,43,14.709,0,0,20,72.2,36.7,False,,,,64,98,3,20,0.3538396060466766,181,80.593,,39.142414,,-76.7304834,False,0.4569078879994777,93.753,,39.1424138,,-76.7304791,13.16,,39.1424138,,-76.7304791,-3.580913782119751,6.736178874969482,-22.996421813964844,0,POSCTL,,,,1255,,ACTIVE,8.221052646636963,0.09,-0.34,-2.52,12,1,15,2,17760768,0,13
1732729597.106276,0.0,True,benign,0.0032284623011946,0.0019252112833783,-3.1066336631774902,23.71,43,14.704,0,0,20,58.2,36.6,False,,,,64,98,3,20,0.3537461757659912,181,80.593,,39.142414,,-76.7304834,False,0.5474729990000924,94.076,,39.1424138,,-76.7304793,13.482,,39.1424138,,-76.7304793,-3.87277889251709,6.7285871505737305,-22.99101448059082,0,POSCTL,,,,1255,,ACTIVE,1732729588.8852234,0.1,-0.33,-2.47,12,1,15,2,17760768,0,13
1732729597.206426,0.0,True,benign,0.0002236705331597,0.0017382752848789,-3.1047205924987797,23.71,43,14.704,0,0,20,48.3,36.6,False,,,,64,98,3,20,0.3537461757659912,181,80.593,,39.142414,,-76.7304834,False,0.6523465359996408,94.227,,39.1424138,,-76.7304793,13.634,,39.1424138,,-76.7304793,-4.145098686218262,6.721779823303223,-22.985145568847656,0,POSCTL,,,,1255,,ACTIVE,8.321202754974365,0.1,-0.33,-2.43,12,1,15,2,17760768,0,13
1732729597.306527,0.0,True,benign,-0.002543571870774,0.0010658963583409,-3.101875066757202,23.71,43,14.704,0,0,20,66.2,36.6,False,,,,64,98,3,20,0.3537461757659912,181,80.593,,39.142414,,-76.7304834,False,0.7508754989994486,94.53,,39.1424139,,-76.7304794,13.937,,39.1424139,,-76.7304794,-4.404131412506104,6.716609477996826,-22.979167938232425,0,POSCTL,,,,1329,,ACTIVE,1732729588.985324,0.09,-0.32,-2.22,12,1,15,2,17760768,0,13
1732729597.4067974,0.0,True,benign,-0.0009350783075205,0.0056046233512461,-3.0993902683258057,23.71,43,14.704,0,0,20,59.7,36.6,False,,,,64,98,3,20,0.3395190238952636,182,80.593,,39.142414,,-76.7304834,False,0.8554505920001247,94.671,,39.1424139,,-76.7304794,14.078,,39.1424139,,-76.7304794,-4.634581565856934,6.710399627685547,-22.974184036254883,0,POSCTL,,,,1329,,ACTIVE,8.421473264694214,0.1,-0.32,-2.12,12,1,15,2,17760768,0,13
1732729597.5068264,0.0,True,benign,0.0004528607823885,0.0066460673697292,-3.099393844604492,23.71,43,14.704,0,0,20,69.1,36.6,False,,,,64,98,3,20,0.3395190238952636,182,80.593,,39.142414,,-76.7304834,False,0.9543077580001408,94.946,,39.142414,,-76.7304795,14.352,,39.142414,,-76.7304795,-4.862633228302002,6.707998752593994,-22.969703674316406,0,POSCTL,,,,1329,,ACTIVE,1732729589.0853531,0.09,-0.32,-2.04,12,1,15,2,17760768,0,13
1732729597.60696,0.0,True,benign,-0.0029635822866111,0.0028776437975466,-3.10040545463562,23.71,43,14.704,0,0,20,68.9,36.6,False,,,,64,98,3,20,0.3395190238952636,182,80.593,,39.142414,,-76.7304834,False,0.0325775190003696,95.067,,39.142414,,-76.7304795,14.474,,39.142414,,-76.7304795,-5.078723907470703,6.706930160522461,-22.96571159362793,0,POSCTL,,,,1407,,ACTIVE,8.521606922149658,0.09,-0.32,-1.98,12,1,15,2,17760768,0,13
1732729597.7078786,0.0,True,benign,-0.0087357582524418,0.0042297635227441,-3.101511716842652,19.69,43,14.8,0,0,20,70.8,36.6,False,,,,64,98,3,20,0.3395190238952636,182,80.593,,39.142414,,-76.7304834,False,0.1547532040003716,95.201,,39.142414,,-76.7304795,14.607,,39.142414,,-76.7304795,-5.078723907470703,6.706930160522461,-22.96571159362793,0,POSCTL,,,,1407,,ACTIVE,1732729589.1862717,0.09,-0.31,-1.86,12,1,15,2,17760768,0,13
1732729597.807898,0.0,True,benign,-0.0109275551512837,0.0045348084531724,-3.1034650802612305,19.69,43,14.8,0,0,20,71.8,36.6,False,,,,64,98,3,20,0.3383556008338928,182,80.593,,39.142414,,-76.7304834,False,0.229559944000357,95.42,,39.1424141,,-76.7304796,14.827,,39.1424141,,-76.7304796,-5.270512580871582,6.700456142425537,-22.96136283874512,0,POSCTL,,,,1407,,ACTIVE,8.621626377105713,0.09,-0.32,-1.65,12,1,15,2,17760768,0,13
1732729597.9085517,0.0,True,benign,-0.010533170774579,0.0021998526062816,-3.1065750122070312,19.69,43,14.8,0,0,20,72.7,36.6,False,,,,64,98,3,20,0.3383556008338928,182,80.593,,39.142414,,-76.7304834,False,0.3555155000003651,95.515,,39.1424141,,-76.7304797,14.922,,39.1424141,,-76.7304797,-5.450143337249756,6.691454887390137,-22.95659637451172,0,POSCTL,,,,1407,,ACTIVE,1732729589.286925,0.08,-0.32,-1.6,12,1,15,2,17760768,0,13
1732729598.0086887,0.0,True,benign,-0.0111317196860909,0.0011759342160075,-3.1101059913635254,19.69,43,14.8,0,0,20,59.0,36.6,False,,,,64,98,3,20,0.3383556008338928,182,80.593,,39.142414,,-76.7304834,False,0.4477325920006478,95.733,,39.1424141,,-76.7304798,15.14,,39.1424141,,-76.7304798,-5.616537570953369,6.685126781463623,-22.954721450805664,0,POSCTL,,,,1465,,ACTIVE,8.721763610839844,0.07,-0.34,-1.66,12,1,15,2,17760768,0,13
1732729598.1088734,0.0,True,benign,-0.0091677028685808,-0.0034334575757384,-3.113288402557373,19.69,43,14.8,0,0,20,70.0,36.6,False,,,,64,98,3,20,0.3447255790233612,181,80.593,,39.142414,,-76.7304834,False,0.5434740919999967,95.831,,39.1424141,,-76.7304798,15.237,,39.1424141,,-76.7304798,-5.794345855712891,6.677248477935791,-22.95504379272461,0,POSCTL,,,,1465,,ACTIVE,1732729589.3871098,0.05,-0.34,-1.69,12,1,15,2,17760768,0,13
1732729598.2090223,0.0,True,benign,-0.0044757802970707,-0.0026698047295212,-3.1158719062805176,19.69,43,14.8,0,0,20,62.5,36.6,False,,,,64,98,3,20,0.3447255790233612,181,80.593,,39.142414,,-76.7304834,False,0.6538162960005138,96.047,,39.1424141,,-76.73048,15.454,,39.1424141,,-76.73048,-5.964850425720215,6.671117782592773,-22.959566116333008,0,POSCTL,,,,1465,,ACTIVE,8.82191276550293,0.03,-0.34,-1.73,12,1,15,2,17760768,0,13
1732729598.3090937,0.0,True,benign,-0.0004956822958774,-0.0058156461454927,-3.1168079376220703,19.69,43,14.8,0,0,20,69.5,36.6,False,,,,64,98,3,20,0.3447255790233612,181,80.593,,39.142414,,-76.7304834,False,0.7426775180001641,96.152,,39.142414,,-76.7304801,15.558,,39.142414,,-76.7304801,-6.148189067840576,6.655594825744629,-22.96301651000977,0,POSCTL,,,,1465,,ACTIVE,1732729589.487181,0.02,-0.34,-1.73,12,1,15,2,17760768,0,13
1732729598.4092977,0.0,True,benign,0.000728526036255,-0.0259041190147399,-3.116946220397949,22.72,43,14.731,0,0,20,64.6,36.7,False,,,,64,98,3,20,0.3447255790233612,181,80.593,,39.142414,,-76.7304834,False,0.8555086480000682,96.381,,39.142414,,-76.7304801,15.787,,39.142414,,-76.7304801,-6.324948787689209,6.651143550872803,-22.9716739654541,0,POSCTL,,,,1465,,ACTIVE,8.922116756439209,0.01,-0.3,-1.73,12,1,15,2,17760768,0,13
1732729598.5094168,0.0,True,benign,0.0060876761563122,-0.1149948239326477,-3.1166372299194336,22.72,43,14.731,0,0,20,69.5,36.7,False,,,,64,98,3,20,0.2890451848506927,181,80.593,,39.142414,,-76.7304834,False,0.9558685179999884,96.476,,39.1424139,,-76.7304802,15.883,,39.1424139,,-76.7304802,-6.501967430114746,6.650089263916016,-22.97828865051269,0,POSCTL,,,,1465,,ACTIVE,1732729589.5873,0.01,-0.25,-1.72,12,1,15,2,17760768,0,13
1732729598.60963,0.0,True,benign,0.0125474464148283,-0.1740119010210037,-3.1170310974121094,22.72,43,14.731,0,0,20,60.0,36.7,False,,,,64,98,3,20,0.2890451848506927,181,80.593,,39.142414,,-76.7304834,False,0.0501321289993939,96.693,,39.1424138,,-76.73048,16.1,,39.1424138,,-76.73048,-6.501967430114746,6.650089263916016,-22.97828865051269,0,POSCTL,,,,1465,,ACTIVE,9.022329807281494,0.0,-0.08,-1.75,12,1,15,2,17760768,0,13
1732729598.709802,0.0,True,benign,0.0151308542117476,-0.2282928973436355,-3.116606950759888,22.72,43,14.731,0,0,20,71.2,36.7,False,,,,64,98,3,20,0.2890451848506927,181,80.593,,39.142414,,-76.7304834,False,0.1501099810002415,96.795,,39.1424138,,-76.7304799,16.202,,39.1424138,,-76.7304799,-6.684364318847656,6.663969039916992,-22.98570251464844,0,POSCTL,,,,1465,,ACTIVE,1732729589.687472,0.0,0.03,-1.76,12,1,15,2,17760768,0,13
1732729598.8106737,0.0,True,benign,0.0128664979711174,-0.2389698922634124,-3.115267276763916,22.72,43,14.731,0,0,20,62.7,36.7,False,,,,64,98,3,20,0.2491905391216278,181,80.593,,39.142414,,-76.7304834,False,0.2541050549998545,97.015,,39.1424138,,-76.7304792,16.421,,39.1424138,,-76.7304792,-6.867380619049072,6.6973724365234375,-22.99066925048828,0,POSCTL,,,,1465,,ACTIVE,9.123201608657835,0.0,0.31,-1.77,12,1,15,2,17760768,0,13
1732729598.9101772,0.0,True,benign,0.0080549092963337,-0.2226591110229492,-3.1138930320739746,22.72,43,14.731,0,0,20,60.4,36.7,False,,,,64,98,3,20,0.2491905391216278,181,80.593,,39.142414,,-76.7304834,False,0.3374753699999928,97.133,,39.1424137,,-76.7304786,16.54,,39.1424137,,-76.7304786,-7.054140090942383,6.759468078613281,-22.99555206298828,0,POSCTL,,,,1465,,ACTIVE,1732729589.7869756,0.0,0.48,-1.76,12,1,15,2,17760768,0,13
1732729599.0103517,0.0,True,benign,0.003772105788812,-0.2060426920652389,-3.112748384475708,22.72,43,14.731,0,0,20,70.4,36.7,False,,,,64,98,3,20,0.2491905391216278,181,80.593,,39.142414,,-76.7304834,False,0.4525914989999364,97.243,,39.1424137,,-76.730478,16.65,,39.1424137,,-76.730478,-7.239265441894531,6.85235071182251,-23.000288009643555,0,POSCTL,,,,1465,,ACTIVE,9.223376035690308,-0.01,0.61,-1.75,12,1,15,2,17760768,0,13
1732729599.110462,0.0,True,benign,0.002445192541927,-0.2161671072244644,-3.113884210586548,23.71,42,14.696,0,0,20,72.9,36.7,False,,,,64,98,3,20,0.9561081528663636,181,80.593,,39.142414,,-76.7304834,False,0.549207758999728,97.449,,39.1424137,,-76.7304764,16.856,,39.1424137,,-76.7304764,-7.413073539733887,6.969683647155762,-23.00348472595215,0,POSCTL,,,,1465,,ACTIVE,1732729589.887086,-0.02,0.88,-1.74,12,1,15,2,17760768,0,13
1732729599.2106085,0.0,True,benign,0.0034431028179824,-0.2267184555530548,-3.115659236907959,23.71,42,14.696,0,0,20,65.3,36.7,False,,,,64,98,3,20,0.9561081528663636,181,80.593,,39.142414,,-76.7304834,False,0.6534797959993739,97.564,,39.1424137,,-76.7304754,16.971,,39.1424137,,-76.7304754,-7.5909905433654785,7.106001377105713,-23.00602149963379,0,POSCTL,,,,1465,,ACTIVE,9.323522567749023,-0.02,1.03,-1.74,12,1,15,2,17760768,0,13
1732729599.310799,0.0,True,benign,0.0031648087315261,-0.1967401504516601,-3.117260217666626,23.71,42,14.696,0,0,20,66.0,36.7,False,,,,64,98,3,20,0.9561081528663636,181,80.593,,39.142414,,-76.7304834,False,0.742834906999633,97.782,,39.1424136,,-76.7304733,17.189,,39.1424136,,-76.7304733,-7.775273323059082,7.268890857696533,-23.00634002685547,0,POSCTL,,,,1465,,ACTIVE,1732729589.9872763,-0.02,1.27,-1.76,12,1,15,2,17760768,0,13
1732729599.4110377,0.0,True,benign,-0.0010755659313872,-0.1260586678981781,-3.1189088821411133,23.71,42,14.696,0,0,20,61.5,36.7,False,,,,64,98,3,20,0.9561081528663636,181,80.593,,39.142414,,-76.7304834,False,0.8535489619998771,97.887,,39.1424137,,-76.7304721,17.294,,39.1424137,,-76.7304721,-7.775273323059082,7.268890857696533,-23.00634002685547,0,POSCTL,,,,1465,,ACTIVE,9.423761367797852,-0.02,1.37,-1.76,12,1,15,2,17760768,0,13
1732729599.511175,0.0,True,benign,-0.0014228395884856,-0.0349373035132885,-3.1203765869140625,23.71,42,14.696,0,0,20,63.8,36.7,False,,,,64,98,3,20,1.4506245851516724,181,80.593,,39.142414,,-76.7304834,False,0.9502380550002272,98.097,,39.1424137,,-76.7304694,17.504,,39.1424137,,-76.7304694,-7.957425117492676,7.45625114440918,-23.00341415405273,0,POSCTL,,,,1465,,ACTIVE,1732729590.0874135,-0.02,1.46,-1.75,12,1,15,2,17760768,0,13
1732729599.6112733,0.0,True,benign,-0.0027460595592856,0.0579586438834667,-3.1208696365356445,23.71,42,14.696,0,0,20,80.0,36.7,False,,,,64,98,3,20,1.4506245851516724,181,80.593,,39.142414,,-76.7304834,False,0.0469560370002,98.207,,39.1424137,,-76.730468,17.614,,39.1424137,,-76.730468,-8.143571853637695,7.662905693054199,-22.9984188079834,0,POSCTL,,,,1465,,ACTIVE,9.523859739303589,-0.02,1.44,-1.74,12,1,15,2,17760768,0,13
1732729599.7114394,0.0,True,benign,-0.0027483201120048,0.1259316951036453,-3.1202681064605717,23.71,42,14.696,0,0,20,78.9,36.7,False,,,,64,98,3,20,1.4506245851516724,181,80.593,,39.142414,,-76.7304834,False,0.1531467779996091,98.43,,39.1424138,,-76.7304654,17.836,,39.1424138,,-76.7304654,-8.315135955810547,7.846790790557861,-22.99185943603516,0,POSCTL,,,,1465,,ACTIVE,1732729590.1875796,-0.02,1.3,-1.76,12,1,15,2,17760768,0,13
1732729599.8117456,0.0,True,benign,0.0032694339752197,0.147689402103424,-3.118947505950928,24.96,41,14.648,0,0,20,71.9,36.8,False,,,,64,98,3,20,1.1565433740615845,181,80.593,,39.142414,,-76.7304834,False,0.2561681300003329,98.529,,39.1424138,,-76.7304642,17.936,,39.1424138,,-76.7304642,-8.492974281311035,8.02225399017334,-22.98530578613281,0,POSCTL,,,,1465,,ACTIVE,9.624166011810305,-0.01,1.21,-1.81,12,1,15,2,17760768,0,13
1732729599.9118166,0.0,True,benign,0.0056023518554866,0.1295830607414245,-3.118228912353516,24.96,41,14.648,0,0,20,69.0,36.8,False,,,,64,98,3,20,1.1565433740615845,181,80.593,,39.142414,,-76.7304834,False,0.359892241000125,98.784,,39.1424139,,-76.7304619,18.191,,39.1424139,,-76.7304619,-8.686469078063965,8.182059288024902,-22.97711753845215,0,POSCTL,,,,1465,,ACTIVE,1732729590.2876506,-0.01,0.94,-2.07,12,1,15,2,17760768,0,13
1732729600.0119967,0.0,True,benign,0.0047731031663715,0.1004655659198761,-3.1176953315734863,24.96,41,14.648,0,0,20,68.5,36.8,False,,,,64,98,3,20,1.1565433740615845,181,80.593,,39.142414,,-76.7304834,False,0.4568133519996991,98.906,,39.142414,,-76.730461,18.313,,39.142414,,-76.730461,-8.916610717773438,8.32153606414795,-22.9693546295166,0,POSCTL,,,,1465,,ACTIVE,9.724346160888672,-0.01,0.83,-2.2,12,1,15,2,17760768,0,13
1732729600.112117,0.0,True,benign,0.0035249402280896,0.0856772810220718,-3.116975784301758,24.96,41,14.648,0,0,20,92.6,36.9,False,,,,64,98,3,20,1.1565433740615845,181,80.593,,39.142414,,-76.7304834,False,0.5613194259994998,99.196,,39.142414,,-76.7304594,18.603,,39.142414,,-76.7304594,-9.16003131866455,8.434762954711914,-22.962905883789062,0,POSCTL,,,,1465,,ACTIVE,1732729590.387771,-0.01,0.64,-2.36,12,1,15,2,17760768,0,13
1732729600.2124715,0.0,True,benign,0.0036669347900897,0.0805831253528595,-3.115764141082764,24.96,41,14.648,0,0,20,89.1,36.9,False,,,,64,98,3,20,0.6110328435897827,181,80.593,,39.142414,,-76.7304834,False,0.662112463000085,99.351,,39.1424141,,-76.7304588,18.758,,39.1424141,,-76.7304588,-9.406975746154783,8.526189804077148,-22.95738983154297,0,POSCTL,,,,1465,,ACTIVE,9.824700593948364,0.0,0.57,-2.38,12,1,15,2,17760768,0,13
1732729600.3124886,0.0,True,benign,0.0044502224773168,0.0884096249938011,-3.113398790359497,24.96,41,14.648,0,0,20,73.6,36.8,False,,,,64,98,3,20,0.6110328435897827,181,80.593,,39.142414,,-76.7304834,False,0.7614396849994591,99.488,,39.1424141,,-76.7304582,18.895,,39.1424141,,-76.7304582,-9.406975746154783,8.526189804077148,-22.95738983154297,0,POSCTL,,,,1465,,ACTIVE,1732729590.487788,0.0,0.5,-2.36,12,1,15,2,17760768,0,13
1732729600.4127352,0.0,True,benign,0.0056635797955095,0.0918739810585975,-3.1106390953063965,24.96,41,14.648,0,0,20,65.6,36.8,False,,,,64,98,3,20,0.6110328435897827,181,80.593,,39.142414,,-76.7304834,False,0.841685518000304,99.797,,39.1424141,,-76.730457,19.204,,39.1424141,,-76.730457,-9.653274536132812,8.617650032043457,-22.952468872070312,0,POSCTL,,,,1465,,ACTIVE,9.924947261810305,0.0,0.35,-2.35,12,1,15,2,17760768,0,13
1732729600.5129404,0.0,True,benign,0.0045065735466778,0.1108740791678428,-3.108029127120972,24.96,40,14.596,0,0,20,66.7,36.8,False,,,,64,98,3,20,0.2531507313251495,181,80.593,,39.142414,,-76.7304834,False,0.9490407779994712,99.938,,39.1424142,,-76.7304565,19.344,,39.1424142,,-76.7304565,-9.901257514953612,8.687435150146484,-22.94969940185547,0,POSCTL,,,,1465,,ACTIVE,1732729590.5879931,0.0,0.28,-2.34,12,1,15,2,17760768,0,13
1732729600.613148,0.0,True,benign,-0.000865185400471,0.137720987200737,-3.1064233779907227,24.96,40,14.596,0,0,20,68.3,36.8,False,,,,64,98,3,20,0.2531507313251495,181,80.593,,39.142414,,-76.7304834,False,0.0548469630002728,100.222,,39.1424142,,-76.7304558,19.628,,39.1424142,,-76.7304558,-10.161364555358888,8.743885040283203,-22.94869613647461,0,POSCTL,,,,1465,,ACTIVE,10.025154829025269,-0.01,0.11,-2.33,12,1,15,2,17760768,0,13
1732729600.7131891,0.0,True,benign,0.0025069545954465,0.1556045562028885,-3.103151559829712,24.96,40,14.596,0,0,20,58.6,36.8,False,,,,64,98,3,20,0.2531507313251495,181,80.593,,39.142414,,-76.7304834,False,0.1610717220000879,100.386,,39.1424142,,-76.7304555,19.792,,39.1424142,,-76.7304555,-10.394529342651367,8.777941703796387,-22.9511775970459,0,POSCTL,,,,1465,,ACTIVE,1732729590.6880343,-0.01,0.0,-2.32,12,1,15,2,17760768,0,13
1732729600.814248,0.0,True,benign,0.0064517045393586,0.1485728025436401,-3.0989797115325928,24.96,40,14.596,0,0,20,70.4,36.8,False,,,,64,98,3,20,0.2531507313251495,181,80.593,,39.142414,,-76.7304834,False,0.2642266290004045,100.674,,39.1424141,,-76.7304553,20.081,,39.1424141,,-76.7304553,-10.637811660766602,8.792839050292969,-22.95598793029785,0,POSCTL,,,,1465,,ACTIVE,10.126213788986206,-0.01,-0.16,-2.16,12,1,15,2,17760768,0,13
1732729600.9135962,0.0,True,benign,0.006039906758815,0.1125716641545295,-3.0949008464813232,24.96,40,14.596,0,0,20,62.5,36.8,False,,,,64,98,3,20,0.1936336010694503,182,80.593,,39.142414,,-76.7304834,False,0.3539386109996485,100.815,,39.1424141,,-76.7304553,20.222,,39.1424141,,-76.7304553,-10.85737419128418,8.792394638061523,-22.96336936950684,0,POSCTL,,,,1465,,ACTIVE,1732729590.7873824,-0.01,-0.24,-1.99,12,1,15,2,17760768,0,13
1732729601.0137234,0.0,True,benign,0.0071922023780643,0.0853304415941238,-3.0900304317474365,24.96,40,14.596,0,0,20,62.0,36.8,False,,,,64,98,3,20,0.1936336010694503,182,80.593,,39.142414,,-76.7304834,False,0.4563865179998174,101.029,,39.142414,,-76.7304554,20.436,,39.142414,,-76.7304554,-10.85737419128418,8.792394638061523,-22.96336936950684,0,POSCTL,,,,1465,,ACTIVE,10.226341009140016,-0.02,-0.33,-1.62,12,1,15,2,17760768,0,13
1732729601.1139483,0.0,True,benign,0.0070359087549149,0.0836801305413246,-3.0855116844177246,24.96,40,14.596,0,0,20,55.1,36.8,False,,,,64,98,3,20,0.1936336010694503,182,80.593,,39.142414,,-76.7304834,False,0.5554539989998375,101.126,,39.1424139,,-76.7304555,20.533,,39.1424139,,-76.7304555,-11.036998748779297,8.779226303100586,-22.972824096679688,0,POSCTL,,,,1465,,ACTIVE,1732729590.887607,-0.02,-0.38,-1.35,12,1,15,2,17760768,0,13
1732729601.2141566,0.0,True,benign,0.0098223108798265,0.0941022858023643,-3.0799977779388428,17.42,40,14.76,0,0,20,58.2,36.8,False,,,,64,98,3,20,0.4399316608905792,183,80.593,,39.142414,,-76.7304834,False,0.6566648329999225,101.261,,39.1424138,,-76.7304558,20.668,,39.1424138,,-76.7304558,-11.174137115478516,8.760223388671875,-22.984811782836918,0,POSCTL,,,,1465,,ACTIVE,10.326549291610718,-0.01,-0.45,-0.92,12,1,15,2,17760768,0,13
1732729601.314283,0.0,True,benign,0.01340077444911,0.1013805940747261,-3.0771186351776123,17.42,40,14.76,0,0,20,55.4,36.7,False,,,,64,98,3,20,0.4399316608905792,183,80.593,,39.142414,,-76.7304834,False,0.7601404619999812,101.317,,39.1424137,,-76.7304561,20.724,,39.1424137,,-76.7304561,-11.266572952270508,8.730073928833008,-22.99511337280273,0,POSCTL,,,,1465,,ACTIVE,1732729590.9877334,0.0,-0.5,-0.79,12,1,15,2,17760768,0,13
1732729601.4145088,0.0,True,benign,0.0145221510902047,0.1139250993728637,-3.0761842727661133,17.42,40,14.76,0,0,20,69.4,36.7,False,,,,64,98,3,20,0.4399316608905792,183,80.593,,39.142414,,-76.7304834,False,0.8615644990004512,101.407,,39.1424136,,-76.7304568,20.814,,39.1424136,,-76.7304568,-11.339696884155272,8.690153121948242,-23.00732421875,0,POSCTL,,,,1465,,ACTIVE,10.426775455474854,0.01,-0.66,-0.72,12,1,15,2,17760768,0,13
1732729601.5146997,0.0,True,benign,0.0163120534271001,0.1477846801280975,-3.076552152633667,17.42,40,14.76,0,0,20,63.0,36.7,False,,,,64,98,3,20,0.8177206516265869,183,80.593,,39.142414,,-76.7304834,False,0.961039314000118,101.452,,39.1424135,,-76.7304572,20.858,,39.1424135,,-76.7304572,-11.415358543395996,8.628081321716309,-23.01780128479004,0,POSCTL,,,,1465,,ACTIVE,1732729591.0879242,0.01,-0.77,-0.77,12,1,15,2,17760768,0,13
1732729601.6148555,0.0,True,benign,0.0136949345469474,0.1751397997140884,-3.079467535018921,17.42,40,14.76,0,0,20,74.6,36.7,False,,,,64,98,3,20,0.8177206516265869,183,80.593,,39.142414,,-76.7304834,False,0.0592936479997661,101.506,,39.1424135,,-76.7304578,20.912,,39.1424135,,-76.7304578,-11.500476837158203,8.543035507202148,-23.02638053894043,0,POSCTL,,,,1465,,ACTIVE,10.526931285858154,0.03,-0.89,-0.82,12,1,15,2,17760768,0,13
1732729601.7149642,0.0,True,benign,0.0112261539325118,0.1905567944049835,-3.0833990573883057,17.42,40,14.76,0,0,20,66.7,36.7,False,,,,64,98,3,20,0.8177206516265869,183,80.593,,39.142414,,-76.7304834,False,0.143363851999311,101.611,,39.1424134,,-76.7304592,21.017,,39.1424134,,-76.7304592,-11.590508460998535,8.438201904296875,-23.03870391845703,0,POSCTL,,,,1465,,ACTIVE,1732729591.1880329,0.04,-1.15,-0.89,12,1,15,2,17760768,0,13
1732729601.8151517,0.0,True,benign,0.0070803775452077,0.2163208276033401,-3.0872068405151367,22.47,40,14.668,0,0,20,61.7,36.7,False,,,,64,98,3,20,0.8177206516265869,183,80.593,,39.142414,,-76.7304834,False,0.2565473329996166,101.661,,39.1424133,,-76.7304599,21.067,,39.1424133,,-76.7304599,-11.590508460998535,8.438201904296875,-23.03870391845703,0,POSCTL,,,,1465,,ACTIVE,10.627118825912476,0.05,-1.27,-0.9,12,1,15,2,17760768,0,13
